Fecha_Hora,Dia_De_La_Semana,Pan_Canilla_Cantidad,Pan_Frances_Cantidad,Pan_Colombiano_Cantidad,Pan_Sobao_Cantidad,Pan_Dulce_Cantidad,Pan_De_Coco_Cantidad,Pan_De_Arequipe_Cantidad
2025-06-01 07:15:00,Domingo,15,10,5,8,3,2,1
2025-06-01 08:00:00,Domingo,20,12,6,10,5,3,2
2025-06-01 09:30:00,Domingo,10,8,4,6,2,1,0
2025-06-01 10:45:00,Domingo,18,15,7,9,4,2,1
2025-06-01 11:50:00,Domingo,12,9,3,7,1,0,0
2025-06-02 07:20:00,Lunes,25,18,10,12,6,4,3
2025-06-02 08:10:00,Lunes,15,10,5,8,3,2,1
2025-06-02 09:40:00,Lunes,22,14,8,11,5,3,2
2025-06-02 11:00:00,Lunes,17,11,6,9,4,2,1
2025-06-02 12:05:00,Lunes,10,7,2,5,1,0,0
2025-06-03 07:30:00,Martes,30,20,12,15,8,5,4
2025-06-03 08:25:00,Martes,20,13,7,10,4,3,2
2025-06-03 09:55:00,Martes,25,16,9,13,6,4,3
2025-06-03 11:15:00,Martes,18,12,6,10,5,3,2
2025-06-03 12:20:00,Martes,14,8,3,6,2,1,0
2025-06-04 07:40:00,Miércoles,35,25,15,18,10,7,5
2025-06-04 08:35:00,Miércoles,28,18,11,14,7,5,4
2025-06-04 10:10:00,Miércoles,32,20,13,16,9,6,5
2025-06-04 11:30:00,Miércoles,25,16,10,13,8,5,4
2025-06-04 12:40:00,Miércoles,16,9,4,7,3,2,1
2025-06-05 07:50:00,Jueves,40,30,20,22,12,8,6
2025-06-05 08:45:00,Jueves,30,22,15,17,10,7,5
2025-06-05 10:20:00,Jueves,35,25,18,20,11,8,6
2025-06-05 11:40:00,Jueves,28,20,14,16,9,6,5
2025-06-05 12:55:00,Jueves,18,10,5,8,4,3,2
